44.947212, 59.942808, -1.484540, 10.767802
45.053564, 59.948344, -1.487548, 10.530945
45.157553, 59.953416, -1.490489, 10.291087
45.259147, 59.958053, -1.493362, 10.048230
45.358317, 59.962284, -1.496165, 9.804306
45.455076, 59.966139, -1.498901, 9.563266
45.549450, 59.969646, -1.501568, 9.325225
45.641470, 59.972833, -1.504169, 9.090185
45.731162, 59.975723, -1.506704, 8.858144
45.818557, 59.978342, -1.509173, 8.629104
45.903682, 59.980710, -1.511579, 8.403064
45.986567, 59.982849, -1.513921, 8.180023
46.067242, 59.984778, -1.516200, 7.959983
46.145735, 59.986513, -1.518418, 7.742943
46.222076, 59.988073, -1.520575, 7.528902
46.296294, 59.989473, -1.522671, 7.317862
46.368419, 59.990726, -1.524709, 7.109821
46.438480, 59.991846, -1.526688, 6.904781
46.506508, 59.992846, -1.528610, 6.702741
46.572532, 59.993736, -1.530475, 6.503700
46.636581, 59.994527, -1.532284, 6.307660
46.698686, 59.995229, -1.534039, 6.114619
46.758876, 59.995851, -1.535739, 5.924579
46.817182, 59.996400, -1.537386, 5.737539
46.873633, 59.996884, -1.538980, 5.553498
46.928258, 59.997309, -1.540523, 5.372458
46.981089, 59.997683, -1.542016, 5.194418
47.032154, 59.998010, -1.543458, 5.019377
47.081484, 59.998296, -1.544852, 4.847337
47.129109, 59.998544, -1.546197, 4.678296
47.175059, 59.998760, -1.547495, 4.512256
47.219364, 59.998948, -1.548746, 4.349216
47.262053, 59.999110, -1.549952, 4.189175
47.303157, 59.999249, -1.551113, 4.032135
47.342705, 59.999369, -1.552230, 3.878095
47.380728, 59.999471, -1.553304, 3.727054
47.417256, 59.999559, -1.554336, 3.579014
47.452318, 59.999633, -1.555326, 3.433973
47.485945, 59.999696, -1.556276, 3.291933
47.518167, 59.999750, -1.557186, 3.152893
47.549013, 59.999794, -1.558058, 3.016852
47.578514, 59.999832, -1.558891, 2.883812
47.606699, 59.999863, -1.559687, 2.753772
47.633599, 59.999889, -1.560447, 2.626731
47.659244, 59.999911, -1.561171, 2.502691
47.683663, 59.999929, -1.561861, 2.381650
47.706887, 59.999943, -1.562517, 2.263610
47.728945, 59.999955, -1.563140, 2.148570
47.749868, 59.999965, -1.563731, 2.036529
47.769686, 59.999972, -1.564291, 1.927489
47.788428, 59.999979, -1.564820, 1.821448
47.806125, 59.999983, -1.565320, 1.718408
47.822806, 59.999987, -1.565791, 1.618368
47.838502, 59.999990, -1.566235, 1.521327
47.853243, 59.999993, -1.566651, 1.427287
47.867058, 59.999995, -1.567041, 1.336247
47.879978, 59.999996, -1.567406, 1.248206
47.892032, 59.999997, -1.567747, 1.163166
47.903251, 59.999998, -1.568064, 1.081125
47.913664, 59.999999, -1.568358, 1.002085
47.923303, 59.999999, -1.568630, 0.926045
47.932195, 59.999999, -1.568881, 0.853004
47.940373, 60.000000, -1.569112, 0.782964
47.947865, 60.000000, -1.569324, 0.715924
47.954701, 60.000000, -1.569517, 0.651883
47.960912, 60.000000, -1.569692, 0.590843
47.966528, 60.000000, -1.569851, 0.532802
47.971578, 60.000000, -1.569994, 0.477762
47.976093, 60.000000, -1.570121, 0.425722
47.980103, 60.000000, -1.570234, 0.376681
47.983637, 60.000000, -1.570334, 0.330641
47.986726, 60.000000, -1.570421, 0.287601
47.989399, 60.000000, -1.570497, 0.247560
47.991687, 60.000000, -1.570562, 0.210520
47.993619, 60.000000, -1.570616, 0.176479
